user_id,genres,weight
5254,3897,4
5254,3898,4
5254,3899,4
5255,3883,5
5255,3884,4
5255,3885,4
5255,3886,5
5255,3887,4
5255,3888,5
5255,3889,5
5255,3890,5
5255,3891,5
5255,3892,5
5255,3893,5
5255,3894,5
5255,3895,5
5255,3896,5
5255,3897,4
5255,3898,5
5255,3899,5
5255,3900,5
5256,3883,3
5256,3884,3
5256,3885,3
5256,3886,3
5256,3887,3
5256,3888,3
5256,3889,3
5256,3890,4
5256,3891,3
5256,3892,4
5256,3893,3
5256,3894,3
5256,3895,4
5256,3896,3
5256,3897,3
5256,3898,3
5256,3899,4
5256,3900,3
5257,3883,3
5257,3884,3
5257,3885,4
5257,3886,4
5257,3887,4
5257,3888,4
5257,3890,4
5257,3891,4
5257,3892,4
5257,3893,4
5257,3894,5
5257,3895,5
5257,3896,4
5257,3897,4
5257,3898,5
5257,3899,4
5257,3900,5
5258,3883,4
5258,3885,2
5258,3887,5
5258,3888,4
5258,3890,4
5258,3892,5
5258,3893,4
5258,3894,3
5258,3895,5
5258,3896,4
5258,3897,4
5258,3898,5
5258,3900,5
5259,3883,3
5259,3884,4
5259,3886,5
5259,3887,4
5259,3888,5
5259,3890,4
5259,3894,5
5259,3895,4
5259,3896,4
5259,3897,3
5259,3898,4
5259,3899,4
5260,3883,3
5260,3884,4
5260,3885,2
5260,3886,3
5260,3887,4
5260,3888,4
5260,3889,4
5260,3890,4
5260,3891,3
5260,3892,3
5260,3893,2
5260,3894,4
5260,3895,4
5260,3896,4
5260,3897,3
5260,3898,3
5260,3899,4
5260,3900,3
5261,3883,3
5261,3884,3
5261,3886,2
5261,3887,3
5261,3888,3
5261,3890,4
5261,3891,2
5261,3892,4
5261,3893,4
5261,3895,4
5261,3896,3
5261,3897,3
5261,3898,3
5261,3899,4
5261,3900,3
5262,3883,3
5262,3884,3
5262,3885,3
5262,3886,3
5262,3887,3
5262,3888,2
5262,3890,3
5262,3891,3
5262,3892,4
5262,3893,2
5262,3894,3
5262,3895,3
5262,3896,3
5262,3897,2
5262,3898,3
5262,3900,5
5263,3883,4
5263,3884,4
5263,3885,3
5263,3886,2
5263,3887,3
5263,3888,3
5263,3890,4
5263,3891,4
5263,3892,4
5263,3893,4
5263,3894,4
5263,3895,3
5263,3896,4
5263,3897,4
5263,3898,4
5263,3899,4
5263,3900,4
5264,3883,4
5264,3884,4
5264,3885,4
5264,3886,4
5264,3887,4
5264,3888,4
5264,3889,4
5264,3890,4
5264,3891,4
5264,3892,3
5264,3893,4
5264,3894,4
5264,3895,4
5264,3896,4
5264,3897,4
5264,3898,4
5264,3899,4
5264,3900,4
5265,3883,3
5265,3884,4
5265,3885,4
5265,3886,4
5265,3887,4
5265,3888,4
5265,3889,4
5265,3890,4
5265,3891,4
5265,3892,4
5265,3893,4
5265,3894,4
5265,3895,4
5265,3896,4
5265,3897,4
5265,3898,4
5265,3899,4
5265,3900,4
5266,3883,4
5266,3884,4
5266,3887,4
5266,3888,4
5266,3890,4
5266,3891,4
5266,3892,4
5266,3893,3
5266,3895,3
5266,3896,4
5266,3897,4
5266,3898,4
5266,3899,4
5267,3883,4
5267,3884,4
5267,3885,2
5267,3886,3
5267,3887,4
5267,3888,4
5267,3889,3
5267,3890,4
5267,3891,2
5267,3892,4
5267,3893,4
5267,3894,4
5267,3895,4
5267,3896,4
5267,3897,4
5267,3898,4
5267,3899,4
5267,3900,4
5268,3883,3
5268,3884,3
5268,3885,4
5268,3886,3
5268,3887,3
5268,3888,3
5268,3889,3
5268,3890,3
5268,3891,3
5268,3892,3
5268,3893,3
5268,3894,3
5268,3895,3
5268,3896,3
5268,3897,3
5268,3898,3
5268,3899,3
5268,3900,2
5269,3883,3
5269,3884,3
5269,3885,2
5269,3886,2
5269,3887,3
5269,3888,4
5269,3889,4
5269,3890,4
5269,3891,3
5269,3892,4
5269,3893,2
5269,3894,3
5269,3895,4
5269,3896,3
5269,3897,3
5269,3898,3
5269,3899,3
5269,3900,3
5270,3883,4
5270,3884,4
5270,3885,4
5270,3886,4
5270,3887,4
5270,3888,3
5270,3890,4
5270,3891,4
5270,3892,5
5270,3893,3
5270,3894,4
5270,3895,5
5270,3896,4
5270,3897,4
5270,3898,4
5270,3899,4
5270,3900,2
5271,3883,4
5271,3884,4
5271,3885,4
5271,3886,4
5271,3887,3
5271,3888,4
5271,3889,5
5271,3890,4
5271,3891,4
5271,3892,4
5271,3893,3
5271,3894,3
5271,3895,4
5271,3896,3
5271,3897,4
5271,3898,4
5271,3899,4
5271,3900,4
5272,3883,3
5272,3884,3
5272,3885,4
5272,3886,3
5272,3887,3
5272,3888,4
5272,3890,3
5272,3891,3
5272,3893,3
5272,3894,3
5272,3896,3
5272,3897,3
5272,3898,2
5272,3899,4
5273,3883,4
5273,3884,4
5273,3885,4
5273,3886,4
5273,3887,4
5273,3888,4
5273,3889,5
5273,3890,4
5273,3891,3
5273,3892,4
5273,3893,4
5273,3894,4
5273,3895,4
5273,3896,4
5273,3897,4
5273,3898,4
5273,3899,4
5273,3900,4
5274,3883,4
5274,3884,3
5274,3885,3
5274,3887,3
5274,3888,5
5274,3890,4
5274,3893,2
5274,3896,1
5274,3897,2
5274,3898,4
5274,3899,2
5275,3883,4
5275,3884,3
5275,3886,4
5275,3887,5
5275,3888,4
5275,3889,5
5275,3890,4
5275,3891,4
5275,3894,4
5275,3896,4
5275,3897,3
5275,3898,4
5275,3899,4
5275,3900,2
5276,3883,4
5276,3884,4
5276,3885,3
5276,3886,3
5276,3887,3
5276,3888,4
5276,3890,3
5276,3891,4
5276,3892,4
5276,3893,3
5276,3894,3
5276,3895,4
5276,3896,4
5276,3897,4
5276,3898,4
5276,3899,4
5276,3900,3
5277,3883,3
5277,3884,3
5277,3885,3
5277,3886,3
5277,3887,3
5277,3888,3
5277,3889,3
5277,3890,3
5277,3891,4
5277,3892,4
5277,3893,3
5277,3894,3
5277,3895,4
5277,3896,3
5277,3897,3
5277,3898,3
5277,3899,3
5277,3900,4
5278,3883,4
5278,3884,4
5278,3885,2
5278,3886,3
5278,3887,3
5278,3888,3
5278,3889,4
5278,3890,4
5278,3891,3
5278,3892,4
5278,3893,3
5278,3894,4
5278,3895,3
5278,3896,4
5278,3897,4
5278,3898,3
5278,3899,4
5278,3900,4
5279,3883,4
5279,3884,3
5279,3886,3
5279,3887,4
5279,3888,3
5279,3890,4
5279,3894,3
5279,3895,4
5279,3896,4
5279,3897,4
5279,3898,4
5279,3899,4
5280,3883,4
5280,3884,4
5280,3885,3
5280,3886,3
5280,3887,4
5280,3888,4
5280,3890,4
5280,3891,3
5280,3893,3
5280,3894,3
5280,3896,4
5280,3897,4
5280,3898,4
5280,3899,5
5281,3883,4
5281,3884,4
5281,3885,4
5281,3886,3
5281,3887,4
5281,3888,4
5281,3890,4
5281,3891,4
5281,3893,4
5281,3894,3
5281,3896,4
5281,3897,4
5281,3898,4
5281,3899,4
5281,3900,4
5282,3883,3
5282,3884,3
5282,3885,3
5282,3886,3
5282,3887,3
5282,3888,4
5282,3890,4
5282,3891,2
5282,3892,5
5282,3893,3
5282,3894,4
5282,3895,3
5282,3896,3
5282,3897,3
5282,3898,4
5282,3899,3
5282,3900,4
5283,3883,3
5283,3884,3
5283,3885,4
5283,3886,4
5283,3887,4
5283,3888,4
5283,3890,4
5283,3891,4
5283,3892,5
5283,3893,3
5283,3894,4
5283,3895,3
5283,3896,3
5283,3897,3
5283,3898,3
5283,3899,4
5283,3900,4
5284,3883,4
5284,3884,4
5284,3885,3
5284,3886,4
5284,3887,3
5284,3888,4
5284,3889,2
5284,3890,4
5284,3891,3
5284,3892,4
5284,3893,3
5284,3894,4
5284,3896,4
5284,3897,4
5284,3898,4
5284,3899,4
5284,3900,5
5285,3883,4
5285,3884,4
5285,3887,4
5285,3888,4
5285,3890,4
5285,3891,4
5285,3893,2
5285,3894,5
5285,3895,3
5285,3896,4
5285,3897,4
5285,3898,4
5285,3899,5
5286,3883,4
5286,3884,4
5286,3885,4
5286,3886,4
5286,3887,4
5286,3888,4
5286,3889,3
5286,3890,4
5286,3891,4
5286,3893,4
5286,3894,4
5286,3895,4
5286,3896,4
5286,3897,4
5286,3898,4
5286,3899,4
5286,3900,4
5287,3883,4
5287,3884,3
5287,3885,3
5287,3886,2
5287,3887,4
5287,3888,4
5287,3890,4
5287,3891,4
5287,3892,4
5287,3893,3
5287,3894,3
5287,3896,4
5287,3897,4
5287,3898,4
5287,3899,4
5287,3900,4
5288,3883,3
5288,3884,4
5288,3885,2
5288,3886,2
5288,3887,4
5288,3889,1
5288,3890,4
5288,3894,3
5288,3895,5
5288,3896,4
5288,3898,4
5288,3899,4
5289,3883,3
5289,3884,4
5289,3885,4
5289,3886,4
5289,3887,4
5289,3888,4
5289,3889,4
5289,3890,4
5289,3891,4
5289,3892,4
5289,3893,4
5289,3894,4
5289,3895,4
5289,3896,4
5289,3897,4
5289,3898,4
5289,3899,4
5289,3900,4
5290,3883,2
5290,3884,2
5290,3887,5
5290,3888,5
5290,3889,4
5290,3890,4
5290,3891,1
5290,3893,4
5290,3896,4
5290,3897,2
5290,3898,4
5290,3899,2
5291,3883,4
5291,3884,4
5291,3885,5
5291,3886,5
5291,3887,5
5291,3888,4
5291,3889,2
5291,3890,4
5291,3891,3
5291,3892,4
5291,3893,4
5291,3894,5
5291,3895,4
5291,3896,5
5291,3897,4
5291,3898,4
5291,3899,4
5291,3900,5
5292,3883,3
5292,3884,1
5292,3885,4
5292,3886,4
5292,3887,3
5292,3888,5
5292,3890,4
5292,3891,1
5292,3892,4
5292,3893,2
5292,3895,4
5292,3896,3
5292,3897,2
5292,3898,4
5292,3899,4
5292,3900,2
5293,3883,4
5293,3884,4
5293,3885,4
5293,3886,4
5293,3887,4
5293,3888,4
5293,3889,4
5293,3890,4
5293,3891,4
5293,3892,4
5293,3893,4
5293,3894,4
5293,3896,3
5293,3897,4
5293,3898,4
5293,3899,4
5293,3900,3
5294,3883,3
5294,3884,4
5294,3885,4
5294,3886,4
5294,3887,4
5294,3888,4
5294,3889,5
5294,3890,4
5294,3891,3
5294,3892,5
5294,3893,3
5294,3894,4
5294,3895,4
5294,3896,4
5294,3897,3
5294,3898,4
5294,3899,4
5294,3900,1
5295,3883,4
5295,3884,4
5295,3885,3
5295,3886,4
5295,3887,4
5295,3888,3
5295,3890,3
5295,3891,4
5295,3893,4
5295,3894,4
5295,3896,4
5295,3897,4
5295,3898,4
5295,3899,5
5295,3900,4
5296,3883,4
5296,3884,4
5296,3886,5
5296,3887,4
5296,3888,4
5296,3890,4
5296,3893,4
5296,3894,4
5296,3895,3
5296,3896,4
5296,3897,4
5296,3898,4
5296,3899,4
5296,3900,4
5297,3883,4
5297,3884,4
5297,3887,4
5297,3888,4
5297,3890,4
5297,3893,5
5297,3895,5
5297,3896,5
5297,3897,3
5297,3898,4
5297,3899,4
5298,3883,3
5298,3884,3
5298,3885,3
5298,3886,3
5298,3887,3
5298,3888,1
5298,3890,4
5298,3891,4
5298,3892,5
5298,3893,1
5298,3894,3
5298,3895,5
5298,3896,4
5298,3897,3
5298,3898,3
5298,3899,3
5298,3900,4
5299,3883,3
5299,3884,3
5299,3885,2
5299,3886,2
5299,3887,2
5299,3888,3
5299,3890,3
5299,3891,2
5299,3892,3
5299,3893,4
5299,3894,2
5299,3895,3
5299,3896,2
5299,3897,3
5299,3898,3
5299,3899,4
5300,3883,4
5300,3884,4
5300,3885,4
5300,3886,4
5300,3887,4
5300,3888,4
5300,3889,5
5300,3890,4
5300,3891,4
5300,3892,5
5300,3893,4
5300,3894,4
5300,3895,4
5300,3896,4
5300,3897,4
5300,3898,4
5300,3899,5
5300,3900,4
5301,3883,4
5301,3884,4
5301,3885,4
5301,3886,4
5301,3887,3
5301,3888,4
5301,3890,3
5301,3891,4
5301,3892,3
5301,3893,3
5301,3894,4
5301,3895,3
5301,3896,4
5301,3897,3
5301,3898,3
5301,3899,4
5301,3900,4
5302,3883,3
5302,3884,4
5302,3885,4
5302,3886,4
5302,3887,3
5302,3888,2
5302,3890,4
5302,3891,4
5302,3893,1
5302,3894,4
5302,3895,3
5302,3896,4
5302,3897,3
5302,3898,2
5302,3899,4
5302,3900,2
5303,3883,3
5303,3884,5
5303,3887,4
5303,3888,3
5303,3890,4
5303,3892,4
5303,3893,3
5303,3895,3
5303,3896,4
5303,3898,4
5303,3899,4
5304,3883,3
5304,3884,4
5304,3885,3
5304,3886,3
5304,3887,4
5304,3888,3
5304,3890,4
5304,3891,3
5304,3892,3
5304,3895,3
5304,3896,4
5304,3897,3
5304,3898,4
5304,3899,4
5305,3883,3
5305,3884,3
5305,3885,4
5305,3886,4
5305,3887,4
5305,3888,4
5305,3889,5
5305,3890,4
5305,3891,4
5305,3892,1
5305,3893,4
5305,3894,4
5305,3895,4
5305,3896,4
5305,3897,4
5305,3898,4
5305,3899,4
5305,3900,2
5306,3883,3
5306,3884,3
5306,3885,4
5306,3886,3
5306,3887,3
5306,3888,3
5306,3890,3
5306,3891,3
5306,3892,4
5306,3893,3
5306,3894,3
5306,3895,3
5306,3896,3
5306,3897,3
5306,3898,3
5306,3899,3
5306,3900,2
5307,3883,3
5307,3884,4
5307,3886,4
5307,3887,4
5307,3888,2
5307,3890,4
5307,3891,4
5307,3893,3
5307,3896,4
5307,3897,3
5307,3898,3
5307,3899,4
5307,3900,1
5308,3883,3
5308,3884,3
5308,3887,3
5308,3888,4
5308,3890,4
5308,3893,2
5308,3894,2
5308,3895,4
5308,3896,3
5308,3897,3
5308,3898,3
5308,3899,4
5308,3900,4
5309,3883,4
5309,3884,4
5309,3885,4
5309,3886,4
5309,3887,4
5309,3888,3
5309,3890,4
5309,3897,4
5309,3898,3
5309,3899,5
5310,3883,4
5310,3884,4
5310,3887,4
5310,3888,4
5310,3890,4
5310,3892,4
5310,3893,4
5310,3894,4
5310,3895,4
5310,3896,4
5310,3897,2
5310,3898,4
5310,3899,4
5310,3900,5
5311,3883,3
5311,3884,4
5311,3885,4
5311,3886,4
5311,3887,2
5311,3888,4
5311,3889,3
5311,3890,4
5311,3891,3
5311,3892,4
5311,3893,1
5311,3895,5
5311,3896,4
5311,3897,3
5311,3898,4
5311,3899,3
5311,3900,3
5312,3883,4
5312,3884,4
5312,3885,4
5312,3886,4
5312,3887,4
5312,3888,4
5312,3889,4
5312,3890,4
5312,3891,4
5312,3892,4
5312,3893,4
5312,3894,4
5312,3895,4
5312,3896,4
5312,3897,4
5312,3898,4
5312,3899,4
5312,3900,4
5313,3883,4
5313,3884,4
5313,3885,3
5313,3886,3
5313,3887,4
5313,3888,4
5313,3889,4
5313,3890,4
5313,3891,4
5313,3892,5
5313,3893,4
5313,3894,4
5313,3895,5
5313,3896,5
5313,3897,4
5313,3898,4
5313,3899,5
5313,3900,3
5314,3883,3
5314,3884,3
5314,3887,4
5314,3888,4
5314,3890,4
5314,3891,3
5314,3893,1
5314,3896,3
5314,3897,4
5314,3898,3
5314,3900,4
5315,3883,4
5315,3884,4
5315,3885,3
5315,3886,3
5315,3887,4
5315,3888,5
5315,3890,4
5315,3892,5
5315,3893,2
5315,3894,4
5315,3895,5
5315,3896,4
5315,3897,4
5315,3898,4
5315,3899,5
5316,3883,4
5316,3884,4
5316,3885,4
5316,3886,4
5316,3887,4
5316,3888,5
5316,3889,5
5316,3890,4
5316,3891,3
5316,3892,5
5316,3893,3
5316,3894,4
5316,3895,4
5316,3896,5
5316,3897,4
5316,3898,1
5316,3899,5
5316,3900,4
5317,3883,4
5317,3884,4
5317,3885,4
5317,3886,4
5317,3887,4
5317,3888,4
5317,3889,5
5317,3890,4
5317,3891,4
5317,3892,4
5317,3893,4
5317,3894,4
5317,3895,4
5317,3896,4
5317,3897,4
5317,3898,4
5317,3899,4
5317,3900,4
5318,3883,4
5318,3884,4
5318,3885,4
5318,3886,4
5318,3887,4
5318,3888,4
5318,3890,3
5318,3891,4
5318,3893,4
5318,3894,3
5318,3895,4
5318,3896,3
5318,3897,4
5318,3898,4
5318,3899,4
5319,3883,4
5319,3884,4
5319,3885,4
5319,3886,4
5319,3887,4
5319,3888,4
5319,3890,4
5319,3891,4
5319,3892,4
5319,3893,4
5319,3894,3
5319,3895,4
5319,3896,4
5319,3897,4
5319,3898,4
5319,3899,4
5319,3900,4
5320,3883,2
5320,3884,1
5320,3885,3
5320,3886,3
5320,3887,2
5320,3888,1
5320,3890,3
5320,3891,2
5320,3894,3
5320,3896,2
5320,3898,2
5320,3899,2
5321,3883,3
5321,3884,3
5321,3885,3
5321,3886,3
5321,3887,3
5321,3888,3
5321,3889,3
5321,3890,3
5321,3891,3
5321,3892,3
5321,3893,3
5321,3894,3
5321,3895,3
5321,3896,3
5321,3897,3
5321,3898,3
5321,3899,4
5321,3900,3
5322,3883,4
5322,3884,4
5322,3885,4
5322,3886,4
5322,3887,4
5322,3888,4
5322,3889,4
5322,3890,4
5322,3891,3
5322,3892,3
5322,3893,4
5322,3894,4
5322,3896,4
5322,3897,3
5322,3898,3
5322,3899,4
5322,3900,3
5323,3883,4
5323,3884,4
5323,3885,4
5323,3886,4
5323,3887,4
5323,3888,4
5323,3889,4
5323,3890,4
5323,3891,3
5323,3892,4
5323,3893,3
5323,3894,4
5323,3895,4
5323,3896,3
5323,3897,4
5323,3898,4
5323,3899,4
5323,3900,4
5324,3883,4
5324,3884,4
5324,3885,4
5324,3886,4
5324,3887,4
5324,3888,4
5324,3890,4
5324,3891,4
5324,3892,4
5324,3893,4
5324,3895,4
5324,3896,4
5324,3897,4
5324,3898,4
5324,3899,4
5324,3900,4
5325,3883,2
5325,3884,2
5325,3885,3
5325,3886,3
5325,3887,3
5325,3888,1
5325,3889,5
5325,3890,4
5325,3892,2
5325,3893,2
5325,3894,3
5325,3895,4
5325,3896,2
5325,3897,3
5325,3898,3
5325,3899,5
5325,3900,4
5326,3883,3
5326,3884,2
5326,3885,2
5326,3886,2
5326,3887,2
5326,3888,2
5326,3889,2
5326,3890,2
5326,3891,2
5326,3892,2
5326,3893,3
5326,3894,2
5326,3895,2
5326,3896,2
5326,3897,2
5326,3898,3
5326,3899,2
5326,3900,3
5327,3883,4
5327,3884,3
5327,3885,5
5327,3886,3
5327,3887,4
5327,3888,4
5327,3890,4
5327,3891,3
5327,3892,5
5327,3893,4
5327,3894,5
5327,3895,4
5327,3896,4
5327,3897,4
5327,3898,4
5327,3899,4
5327,3900,3
5328,3883,2
5328,3887,4
5328,3888,2
5328,3889,1
5328,3890,4
5328,3892,5
5328,3893,4
5328,3894,4
5328,3895,5
5328,3896,3
5328,3897,4
5328,3898,5
5328,3899,4
5329,3883,4
5329,3884,4
5329,3885,4
5329,3886,4
5329,3887,4
5329,3888,4
5329,3889,4
5329,3890,4
5329,3891,4
5329,3892,5
5329,3893,4
5329,3894,4
5329,3895,4
5329,3896,4
5329,3897,4
5329,3898,4
5329,3899,4
5329,3900,3
5330,3883,4
5330,3884,2
5330,3887,3
5330,3888,4
5330,3890,3
5330,3891,2
5330,3892,4
5330,3893,3
5330,3894,4
5330,3895,5
5330,3896,3
5330,3897,2
5330,3898,4
5330,3899,3
5331,3883,4
5331,3884,4
5331,3885,3
5331,3886,3
5331,3887,3
5331,3888,4
5331,3890,3
5331,3891,3
5331,3893,4
5331,3894,2
5331,3895,3
5331,3896,3
5331,3897,4
5331,3898,4
5331,3899,4
5331,3900,4
5332,3883,4
5332,3884,4
5332,3887,4
5332,3888,4
5332,3890,4
5332,3891,4
5332,3893,4
5332,3895,5
5332,3896,4
5332,3897,4
5332,3898,4
5332,3899,4
5332,3900,5
5333,3883,4
5333,3884,4
5333,3885,4
5333,3886,4
5333,3887,4
5333,3888,3
5333,3889,4
5333,3890,4
5333,3891,4
5333,3892,3
5333,3893,2
5333,3894,4
5333,3895,3
5333,3896,4
5333,3897,3
5333,3898,3
5333,3899,4
5333,3900,3
5334,3883,3
5334,3884,1
5334,3885,2
5334,3886,1
5334,3887,2
5334,3888,2
5334,3889,1
5334,3890,2
5334,3894,1
5334,3895,1
5334,3896,2
5334,3898,1
5334,3899,1
5335,3883,4
5335,3884,4
5335,3885,4
5335,3886,4
5335,3887,4
5335,3888,4
5335,3889,4
5335,3890,4
5335,3891,4
5335,3892,4
5335,3893,4
5335,3894,4
5335,3895,4
5335,3896,4
5335,3897,4
5335,3898,4
5335,3899,4
5335,3900,4
5336,3883,4
5336,3884,4
5336,3887,4
5336,3888,5
5336,3890,4
5336,3893,5
5336,3895,4
5336,3896,5
5336,3897,4
5336,3898,4
5336,3899,4
5336,3900,4
5337,3883,4
5337,3884,4
5337,3885,4
5337,3886,4
5337,3887,4
5337,3888,4
5337,3890,4
5337,3891,4
5337,3892,3
5337,3893,4
5337,3894,4
5337,3895,4
5337,3896,4
5337,3897,4
5337,3898,4
5337,3899,5
5337,3900,4
5338,3883,4
5338,3884,4
5338,3885,4
5338,3886,3
5338,3887,4
5338,3888,4
5338,3890,4
5338,3891,4
5338,3892,4
5338,3893,3
5338,3894,2
5338,3895,4
5338,3896,4
5338,3897,4
5338,3898,4
5338,3899,4
5339,3883,4
5339,3884,4
5339,3885,4
5339,3886,4
5339,3887,4
5339,3888,4
5339,3890,4
5339,3891,4
5339,3892,5
5339,3893,4
5339,3894,4
5339,3895,5
5339,3896,3
5339,3897,4
5339,3898,4
5339,3899,4
5339,3900,5
5340,3883,4
5340,3884,4
5340,3885,4
5340,3887,4
5340,3888,4
5340,3889,4
5340,3890,4
5340,3891,4
5340,3892,4
5340,3893,3
5340,3894,4
5340,3895,3
5340,3896,4
5340,3897,4
5340,3898,4
5340,3899,3
5340,3900,4
5341,3883,4
5341,3884,4
5341,3885,4
5341,3886,4
5341,3887,3
5341,3888,4
5341,3889,5
5341,3890,4
5341,3891,4
5341,3892,3
5341,3893,4
5341,3894,4
5341,3896,4
5341,3897,4
5341,3898,4
5341,3899,3
5341,3900,3
5342,3883,4
5342,3884,4
5342,3885,3
5342,3886,3
5342,3887,4
5342,3888,3
5342,3890,4
5342,3891,4
5342,3893,4
5342,3894,1
5342,3895,4
5342,3896,4
5342,3897,4
5342,3898,4
5342,3899,4
5342,3900,4
5343,3883,5
5343,3884,4
5343,3885,5
5343,3886,5
5343,3887,5
5343,3888,5
5343,3890,5
5343,3891,5
5343,3892,4
5343,3894,5
5343,3895,4
5343,3896,5
5343,3897,5
5343,3898,4
5343,3899,5
5344,3883,3
5344,3884,3
5344,3885,4
5344,3886,4
5344,3887,3
5344,3888,4
5344,3889,4
5344,3890,4
5344,3891,3
5344,3893,3
5344,3894,4
5344,3895,4
5344,3896,3
5344,3897,3
5344,3898,4
5344,3899,4
5344,3900,4
5345,3883,3
5345,3884,3
5345,3885,4
5345,3886,4
5345,3887,4
5345,3888,4
5345,3890,4
5345,3891,3
5345,3893,4
5345,3894,4
5345,3895,4
5345,3896,4
5345,3897,3
5345,3898,3
5345,3899,4
5345,3900,3
5346,3883,4
5346,3884,4
5346,3885,4
5346,3886,4
5346,3887,4
5346,3888,4
5346,3890,4
5346,3892,4
5346,3893,2
5346,3894,4
5346,3895,4
5346,3896,4
5346,3897,3
5346,3898,4
5346,3899,4
5347,3883,3
5347,3884,3
5347,3885,3
5347,3886,3
5347,3887,3
5347,3888,3
5347,3890,3
5347,3891,3
5347,3892,2
5347,3893,3
5347,3894,3
5347,3895,3
5347,3896,3
5347,3897,3
5347,3898,3
5347,3899,4
5347,3900,3
5348,3883,3
5348,3884,4
5348,3887,3
5348,3888,3
5348,3890,4
5348,3893,3
5348,3894,1
5348,3895,3
5348,3897,3
5348,3898,3
5348,3899,4
5349,3883,4
5349,3884,4
5349,3885,4
5349,3886,4
5349,3887,4
5349,3888,4
5349,3889,4
5349,3890,4
5349,3891,5
5349,3892,2
5349,3893,4
5349,3894,4
5349,3895,4
5349,3896,4
5349,3897,4
5349,3898,4
5349,3899,4
5349,3900,3
5350,3883,3
5350,3884,3
5350,3885,3
5350,3886,3
5350,3887,3
5350,3888,3
5350,3890,3
5350,3891,2
5350,3892,4
5350,3893,3
5350,3894,3
5350,3895,3
5350,3896,3
5350,3897,3
5350,3898,3
5350,3899,3
5350,3900,3
5351,3883,4
5351,3884,4
5351,3886,3
5351,3887,4
5351,3890,4
5351,3891,4
5351,3894,4
5351,3896,4
5351,3897,4
5351,3898,4
5351,3899,4
5351,3900,4
5352,3883,3
5352,3884,3
5352,3885,4
5352,3886,4
5352,3887,4
5352,3888,4
5352,3890,4
5352,3891,3
5352,3892,5
5352,3893,3
5352,3894,4
5352,3895,4
5352,3896,4
5352,3897,4
5352,3898,4
5352,3899,4
5352,3900,2
5353,3883,4
5353,3884,4
5353,3885,2
5353,3886,4
5353,3887,4
5353,3888,4
5353,3890,4
5353,3891,4
5353,3892,4
5353,3893,4
5353,3894,3
5353,3895,4
5353,3896,4
5353,3897,4
5353,3898,4
5353,3899,4
5353,3900,4
5354,3883,4
5354,3884,3
5354,3886,3
5354,3887,4
5354,3888,2
5354,3890,4
5354,3891,4
5354,3895,4
5354,3896,4
5354,3897,3
5354,3898,4
5354,3899,4
5354,3900,3
5355,3883,4
5355,3884,4
5355,3885,3
5355,3886,3
5355,3887,4
5355,3888,4
5355,3890,4
5355,3891,3
5355,3892,2
5355,3893,3
5355,3894,4
5355,3895,3
5355,3896,3
5355,3897,4
5355,3898,4
5355,3899,4
5355,3900,4
5356,3883,4
5356,3884,3
5356,3886,3
5356,3887,4
5356,3888,3
5356,3890,4
5356,3891,4
5356,3893,3
5356,3895,4
5356,3897,4
5356,3898,4
5356,3899,5
5357,3883,4
5357,3884,3
5357,3885,5
5357,3886,4
5357,3887,4
5357,3888,4
5357,3890,4
5357,3891,3
5357,3893,3
5357,3895,4
5357,3896,4
5357,3897,4
5357,3898,4
5358,3883,4
5358,3884,4
5358,3887,4
5358,3888,5
5358,3890,4
5358,3894,4
5358,3895,4
5358,3896,4
5358,3897,3
5358,3898,4
5358,3899,4
5358,3900,4
5359,3883,3
5359,3884,3
5359,3885,4
5359,3886,4
5359,3887,4
5359,3888,4
5359,3889,4
5359,3890,4
5359,3891,4
5359,3892,4
5359,3893,3
5359,3894,4
5359,3895,4
5359,3896,4
5359,3897,3
5359,3898,4
5359,3899,4
5359,3900,4
5360,3883,4
5360,3884,4
5360,3885,3
5360,3886,3
5360,3887,3
5360,3890,3
5360,3891,5
5360,3893,3
5360,3894,2
5360,3896,3
5360,3897,4
5360,3898,4
5360,3899,4
5361,3883,3
5361,3884,4
5361,3885,4
5361,3886,4
5361,3887,4
5361,3888,3
5361,3890,4
5361,3891,3
5361,3892,2
5361,3893,3
5361,3894,4
5361,3896,3
5361,3897,3
5361,3898,4
5361,3899,3
5361,3900,4
5362,3883,3
5362,3884,3
5362,3885,2
5362,3886,2
5362,3887,3
5362,3888,4
5362,3889,2
5362,3890,3
5362,3892,4
5362,3893,3
5362,3894,3
5362,3895,4
5362,3896,3
5362,3897,3
5362,3898,3
5362,3899,3
5362,3900,3
5363,3883,4
5363,3884,4
5363,3887,4
5363,3888,4
5363,3890,5
5363,3891,4
5363,3892,4
5363,3893,4
5363,3895,4
5363,3896,4
5363,3897,4
5363,3898,4
5363,3899,5
5364,3883,4
5364,3884,4
5364,3885,4
5364,3886,4
5364,3887,4
5364,3888,4
5364,3890,4
5364,3891,4
5364,3892,4
5364,3893,3
5364,3894,4
5364,3895,4
5364,3896,4
5364,3897,4
5364,3898,4
5364,3899,4
5364,3900,5
5365,3883,4
5365,3884,4
5365,3885,4
5365,3886,3
5365,3887,4
5365,3888,4
5365,3889,4
5365,3890,4
5365,3891,4
5365,3892,4
5365,3893,3
5365,3894,3
5365,3895,4
5365,3896,4
5365,3897,4
5365,3898,4
5365,3899,4
5365,3900,4
5366,3883,4
5366,3884,3
5366,3885,4
5366,3886,3
